id,전력사용량(kWh)_stage1_pred,지상무효전력량(kVarh)_stage1_pred,진상무효전력량(kVarh)_stage1_pred,탄소배출량(tCO2)_stage1_pred,지상역률(%)_stage1_pred,진상역률(%)_stage1_pred
32666,27.845630068590193,3.6289252607019984,0.2193318848493823,0.0,86.66200536056324,94.39674804401568
32667,27.928132659729506,3.7132865882812274,0.2193318848493823,0.0,86.50185766855368,94.39674804401568
32668,27.928132659729506,3.7132865882812274,0.2193318848493823,0.0,87.80310471660798,94.39674804401568
32669,29.281123263989823,3.622117843573191,0.2193318848493823,0.0,88.75978685587357,94.39674804401568
32670,29.585852322813036,3.622117843573191,0.2193318848493823,0.0,88.75978685587357,94.39674804401568
32671,29.585852322813036,3.7342797504038456,0.2193318848493823,0.0,88.80644686331654,94.39674804401568
32672,45.61644866517215,9.425430032244753,0.2193318848493823,0.0,89.12794193471765,94.39674804401568
32673,44.12286907989938,7.539734646831565,0.2193318848493823,0.0,88.48582181205617,94.39674804401568
32674,40.169144021113176,5.939418256269572,0.4249932980294747,0.0,90.65654803332833,90.51658715485682
32675,40.169144021113176,9.760260629513088,0.6796096285587085,0.0,93.31544897374962,90.51658715485682
32676,56.550591884068744,21.900753014590226,-0.14081137298523608,0.0,91.93425617089694,99.69162959779364
32677,40.972587146337666,10.218556763092755,-0.14081137298523608,0.0,92.45340197732429,99.69162959779364
32678,41.01729065444774,10.209786921739951,-0.21161036477761294,0.0,92.52872080978825,99.69162959779364
32679,40.972587146337666,10.209786921739951,-0.21161036477761294,0.0,92.45340197732429,99.69162959779364
32680,46.760622427308135,11.30619104670294,-0.21161036477761294,0.0,92.35934823144973,99.69162959779364
32681,38.08049843709013,6.092175543610233,-0.2883500512465292,0.0,92.27831377138226,99.69162959779364
32682,31.43674536112318,5.944227753680001,-0.3292536496419496,0.0,92.08399006302024,99.69162959779364
32683,26.14197598006467,4.224405074028696,-0.33928516263858866,0.0,91.2839750831307,99.69162959779364
32684,26.14197598006467,4.346893910691866,-0.3494996979181528,0.0,87.55678104982552,99.69162959779364
32685,23.173304921233672,4.437765871922626,-0.3512156785592465,0.0,87.85437034996033,97.39969320742286
32686,18.820497859003133,4.437765871922626,0.09769099242108135,0.0,87.9413538078675,96.34680951241549
32687,18.820497859003133,4.426048788903153,0.14657370301804326,0.0,88.03350277369526,94.32333661914714
32688,16.74762288818015,4.269462583795472,11.562582708163312,0.0,91.61951999673252,63.39040859187983
32689,23.120046491303203,4.269462583795472,1.9701066174730144,0.0,91.53253653882535,93.50906232995837
32690,26.088717550134202,4.331527566873686,1.7756489033893805,0.0,91.3648608628811,99.69162959779364
32691,26.088717550134202,4.331527566873686,1.8773984471296847,0.0,92.34578167118666,99.57289984695477
32692,34.54729914855745,10.190276703389559,2.2420307284707084,0.0,92.82454789436974,99.69162959779364
32693,38.276394525428394,10.227987324374595,-0.4810765225912229,0.0,91.2796196789106,99.69162959779364
32694,37.452343963289934,9.177291007535178,-0.28829394844654754,0.0,92.31247901825087,99.69162959779364
32695,32.164405840948476,6.64703271374642,-0.28829394844654754,0.0,92.31247901825087,99.69162959779364
32696,32.164405840948476,6.147964189835426,-0.28829394844654754,0.0,92.31247901825087,99.69162959779364
32697,32.164405840948476,6.147964189835426,-0.21749495665417065,0.0,92.31247901825087,99.69162959779364
32698,32.20910934905855,8.065534966090084,-0.21749495665417065,0.0,92.31247901825087,99.69162959779364
32699,32.21291678301803,6.213032420812092,-0.21749495665417065,0.0,92.31247901825087,99.69162959779364
32700,32.21291678301803,5.90750718395647,-0.3202631126588348,0.0,91.72868985545469,99.69162959779364
32701,33.058442896472656,5.987857028514399,-0.3202631126588348,0.0,91.27001820961385,99.69162959779364
32702,33.07733275235451,6.003593214860011,-0.3202631126588348,0.0,91.27001820961385,99.69162959779364
32703,31.886063252242728,6.275529119540509,-0.18245976509929104,0.0,91.255998401282,99.69162959779364
32704,31.59145133061192,6.209695533260315,-0.18245976509929104,0.0,91.18720961281682,99.64598626076466
32705,32.14346022715848,6.209695533260315,-0.18245976509929104,0.0,91.06563310330968,99.64598626076466
32706,32.34564753288991,6.300864277968351,-0.18245976509929104,0.0,91.33527564413566,99.50581948502845
32707,30.65669712717753,6.300864277968351,-0.09113872545909449,0.0,90.96033171164676,99.49555524243206
32708,27.112314708806775,16.797599215887267,-0.09354183607850355,0.0,91.15808392391182,99.49555524243206
32709,22.773424332767203,2.2648380930445566,0.2511857803855022,0.0,91.26350088279531,99.55566647096468
32710,23.215051128595714,1.7564916758002862,1.4682509955076437,0.0,94.52750195392493,99.36275651479781
32711,22.85871719532377,1.1707393130227042,1.421614986474814,0.0,94.44457843333451,99.43693672012581
32712,23.49978173068888,6.393096995624931,1.266024820370726,0.0,92.84212918970974,99.55566647096468
32713,23.00526665225606,1.1356649652444533,0.22015322158918432,0.0,91.27059292716118,99.37165037392322
32714,23.027064594596837,1.0893164302651208,0.30456220178265664,0.0,92.21841763240838,99.3115391453906
32715,23.075653292948445,2.197886185985461,0.3076718628117055,0.0,91.39410729951818,99.3115391453906
32716,23.108394902352128,2.197886185985461,0.265980656352868,0.0,91.39410729951818,99.32180338798699
32717,23.130192844692903,2.197886185985461,0.265980656352868,0.0,91.39410729951818,99.32180338798699
32718,22.37893347235458,2.197886185985461,0.265980656352868,0.0,91.39410729951818,99.32180338798699
32719,22.3690792644907,2.197886185985461,0.265980656352868,0.0,91.39410729951818,99.32180338798699
32720,21.97032013183467,2.197886185985461,0.496625313327296,0.0,91.70444935019727,99.32180338798699
32721,21.759374560963295,2.197886185985461,0.3588219657677524,0.0,91.70444935019727,99.35432618282742
32722,17.50123170499693,2.005871523920733,0.3550428707523975,0.0,92.22772900619772,99.35432618282742
32723,8.68937377978507,1.946695013223901,3.1489942405797846,0.0,92.6319559653765,90.6002405165984
32724,8.654634273418957,1.946695013223901,3.1489942405797846,0.0,92.96076243511202,90.91704415406004
32725,8.654634273418957,2.0365443081610572,1.3059300603896415,0.0,86.58105403913042,94.17827734728317
32726,8.654634273418957,2.0365443081610572,1.1459180142401328,0.0,86.58105403913042,94.17827734728317
32727,8.654634273418957,2.5356128320720517,1.1459180142401328,0.0,86.16918628227387,94.17827734728317
32728,8.684192948788116,3.716668124950811,1.1459180142401328,0.0,79.74229696293013,94.17827734728317
32729,8.654634273418957,3.716668124950811,0.6317402506332328,0.0,65.66869023772641,94.85444582011552
32730,8.728742643424873,3.3984902364148404,0.0494614066870771,0.0,66.16440263855773,98.0496214454577
32731,8.728742643424873,3.4148734912185583,0.0494614066870771,0.0,66.24644140359578,98.0496214454577
32732,7.887670676485308,2.6334145428134996,0.09291054629210521,0.0,66.0370199244547,98.04935137813514
32733,7.607260406631669,2.6334145428134996,0.09291054629210521,0.0,73.78955340715275,98.04935137813514
32734,7.607260406631669,2.6334145428134996,0.09291054629210521,0.0,73.78955340715275,98.04935137813514
32831,13.083988222947536,2.425878625031221,0.2193318848493823,0.0,81.09746137709168,94.39674804401568
32736,13.083988222947536,2.425878625031221,0.2193318848493823,0.0,82.14164712953813,94.39674804401568
32737,13.081216480713127,2.425878625031221,0.2193318848493823,0.0,82.1616677892079,94.39674804401568
32738,13.361626750566765,2.425878625031221,0.2193318848493823,0.0,82.6928243809817,94.39674804401568
32739,12.522603401786204,2.425878625031221,0.2193318848493823,0.0,82.6928243809817,94.39674804401568
32740,12.522603401786204,2.425878625031221,0.2193318848493823,0.0,82.6928243809817,94.39674804401568
32741,12.522603401786204,2.0530405527848177,0.2193318848493823,0.0,82.6928243809817,94.39674804401568
32742,13.664241479398424,2.0530405527848177,0.2193318848493823,0.0,82.8592536598367,94.39674804401568
32743,13.664241479398424,2.007041186815641,0.2193318848493823,0.0,83.00333014962196,94.39674804401568
32744,13.664241479398424,2.007041186815641,0.2193318848493823,0.0,83.00333014962196,94.39674804401568
32745,13.664241479398424,2.007041186815641,0.2193318848493823,0.0,83.00333014962196,94.39674804401568
32746,13.664241479398424,2.35539560972646,0.2193318848493823,0.0,88.10233725863642,94.39674804401568
32747,13.664241479398424,2.35539560972646,0.2193318848493823,0.0,88.0936157792399,94.39674804401568
32748,20.73382144888278,2.35539560972646,0.2193318848493823,0.0,88.0936157792399,94.39674804401568
32749,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.07799335177282,94.39674804401568
32750,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.07799335177282,94.39674804401568
32751,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.07799335177282,94.39674804401568
32752,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.07799335177282,94.39674804401568
32753,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.07799335177282,94.39674804401568
32754,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.07799335177282,94.39674804401568
32755,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.07799335177282,94.39972365548766
32756,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.41807818083207,94.39972365548766
32757,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.41807818083207,94.39972365548766
32758,24.963736676507274,2.35539560972646,0.2193318848493823,0.0,87.41807818083207,94.39972365548766
32759,23.757701989100163,2.3014427814766436,0.2193318848493823,0.0,87.44057813235571,94.39972365548766
32760,23.739271247403913,2.3014427814766436,0.2193318848493823,0.0,87.44057813235571,94.39972365548766
32761,23.739271247403913,2.3014427814766436,0.217788766787975,0.0,87.44057813235571,94.39492146267209
32762,23.739271247403913,2.3014427814766436,0.045253715756915454,0.0,87.44057813235571,93.62388100101936
32763,23.8000877549689,2.3014427814766436,0.045253715756915454,0.0,87.28043044034615,93.62388100101936
32764,23.78165701327265,2.3014427814766436,0.04427364427270917,0.0,88.41430528462108,93.62388100101936
32765,25.10196071427345,2.2102740367686065,0.04427364427270917,0.0,89.29341360946708,93.62388100101936
32766,25.406689773096655,2.2102740367686065,0.04427364427270917,0.0,89.29341360946708,93.62388100101936
32767,25.406689773096655,2.322435943599261,0.04427364427270917,0.0,89.33509381688582,93.62388100101936
32768,29.468650085883592,6.288422244218244,0.023511960304824945,0.0,89.27414232398282,93.09273503182088
32769,28.607951667490486,3.122918947390877,0.023511960304824945,0.0,88.83914369482403,98.68432746731595
32770,25.276078460318146,2.1550219614121158,0.35415969078115694,0.0,91.67962243172667,92.99450565131704
32771,25.224960815362376,5.975864334655631,1.333281644918929,0.0,94.63949007635253,89.0584784794667
32772,40.87873926617804,15.025364148127052,0.5651917640553462,0.0,93.61108731706702,96.98214140834739
32773,35.72914683659759,3.343167896629587,0.3453654294685104,0.0,93.96753070939059,96.98214140834739
32774,35.72914683659759,3.343167896629587,0.27456643767613353,0.0,93.96753070939059,96.98214140834739
32775,35.72914683659759,3.343167896629587,0.27456643767613353,0.0,93.96753070939059,98.40390633514824
32776,40.40008520845546,4.826436617461577,0.475525092916483,0.0,94.06780067187805,98.40390633514824
32777,31.73517565029974,4.396378782769234,0.22123343900618347,0.0,93.65803847998295,98.40390633514824
32778,25.186671439616084,4.396378782769234,0.1753765112646819,0.0,93.65803847998295,98.40390633514824
32779,23.475751102745278,2.6765561031179304,0.16534499826804291,0.0,92.3385231784695,98.40390633514824
32780,23.475751102745278,2.9764713787195314,0.1657318651675654,0.0,88.62301202949264,99.3231550337432
32781,22.22747687364669,2.914406395641318,0.1657318651675654,0.0,88.79902482012032,96.17215005329986
32782,17.87466981141615,2.914406395641318,0.020988197614210218,0.0,88.88600827802749,95.11926635829249
32783,17.87466981141615,2.8114931674909096,0.1448901972935946,0.0,89.07614560459801,95.11926635829249
32784,13.684162001512778,2.742167596217044,11.64712039885553,0.0,92.35572973366419,58.77746067926112
32785,21.939294834291207,2.742167596217044,2.3442748847766888,0.0,92.26874627575702,91.66742740987176
32786,23.243227393522808,2.8042325792952574,2.3442748847766888,0.0,92.13166365299762,100.3340969644743
32787,23.243227393522808,2.8042325792952574,2.4962999693970955,0.0,93.08199140811833,100.3340969644743
32788,28.704353542071097,5.512511709536929,3.044687388561842,0.0,94.28870268615364,98.90087731335396
32789,32.43344891894204,5.512052367643734,-0.14769245473607068,0.0,92.47413192986852,98.46792510040316
32790,31.609398356803567,5.071027918736672,0.18713247313547954,0.0,93.50699126920878,98.46792510040316
32791,27.21978365934562,2.5407696249479197,0.04267621286546809,0.0,93.62856777871592,98.46792510040316
32792,27.21978365934562,2.0417011010369253,0.04267621286546809,0.0,93.77663381003477,98.46792510040316
32793,27.21978365934562,2.0417011010369253,0.11347520465784502,0.0,93.77663381003477,98.46792510040316
32794,27.21978365934562,3.959271877291574,0.11347520465784502,0.0,93.62856777871592,98.46792510040316
32795,27.268294601415167,2.1067693320135916,0.11347520465784502,0.0,93.77663381003477,98.46792510040316
32796,27.32395293154818,1.940308390452526,0.11108862828915936,0.0,92.5302537873483,98.46792510040316
32797,28.1694790450028,2.0206582350104543,0.11108862828915936,0.0,91.56461921306058,98.49324515961959
32798,26.92124830333213,2.0206582350104543,0.11108862828915936,0.0,91.56461921306058,98.49324515961959
32799,23.531737291663344,1.73934868221658,0.2488919758487031,0.0,91.62591823719269,98.40341818147296
32800,23.531737291663344,1.73934868221658,0.2488919758487031,0.0,91.92152596971174,98.40341818147296
32801,23.757482116374387,1.73934868221658,0.7896387137976999,0.0,91.92152596971174,98.40341818147296
32802,23.757482116374387,1.8305174269246167,1.2448946493793174,0.0,92.11584967807376,91.5320884976683
32803,22.023828202551915,1.8305174269246167,4.157127428674139,0.0,91.94449972805545,88.67943540344397
32804,22.14880031162069,4.962781423137253,4.157127428674139,0.0,92.1422519403205,88.67943540344397
32805,20.833484235573916,1.1474838864143335,2.8136584961678124,0.0,92.12609238969686,95.1534223483723
32806,20.80392556020476,1.2027501334378672,3.623832270075421,0.0,95.12571360120185,96.65272924248632
32807,20.861641277959578,1.2255578926068356,3.5592042543058287,0.0,95.0180606269501,96.19939885675332
32808,21.156156435090736,3.961857856800197,3.4785516056720307,0.0,93.71764860464357,96.33517206500117
32809,20.885246322450033,0.892627726610433,2.544820718329383,0.0,92.14611234209501,95.21161288929827
32810,20.885246322450033,0.892627726610433,3.099459251508755,0.0,92.60633937322162,95.44586499656009
32811,20.955632963142417,1.8456066122790358,3.102568912537805,0.0,91.97635274869344,95.44586499656009
32812,20.955632963142417,1.8456066122790358,1.5550095126702599,0.0,91.97635274869344,96.12826249286255
32813,20.955632963142417,1.8456066122790358,1.4041345228050763,0.0,92.17067645705546,96.39463478621094
32814,20.226171533144868,1.8456066122790358,0.6934546891658321,0.0,91.97635274869344,96.39463478621094
32815,20.226171533144868,1.8456066122790358,0.6934546891658321,0.0,91.97635274869344,96.39463478621094
32816,19.745178462549628,1.8857836739481508,0.7491944312083171,0.0,92.39949882285066,98.44630018457238
32817,19.73803750392102,1.8857836739481508,0.6113910836487734,0.0,92.39949882285066,98.59312435981047
32818,15.479894647954653,1.6937690118834239,0.6113910836487734,0.0,92.99809731131508,98.59312435981047
32819,6.730062818166663,1.6788918994873632,3.380264466211013,0.0,93.29798794541041,88.26566665278327
32820,6.724881987169708,1.6788918994873632,3.380264466211013,0.0,93.29798794541041,88.5824702902449
32821,6.724881987169708,1.7687411944245188,1.5254822203651681,0.0,86.91827954942882,94.45422450633302
32822,6.724881987169708,1.7687411944245188,1.3654701742156594,0.0,86.91827954942882,94.45422450633302
32823,6.724881987169708,2.2678097183355135,1.3477737396881284,0.0,86.50641179257227,94.45422450633302
32824,6.724881987169708,3.369556649760703,1.354863644551022,0.0,79.96671844975039,94.35986812509702
32825,6.724881987169708,3.369556649760703,0.7627317470851164,0.0,65.79000473474308,94.4642827260674
32826,6.724881987169708,3.0286503119048542,0.18045290313896095,0.0,66.2857171355744,97.65945835140958
32827,6.724881987169708,3.0286503119048542,0.18045290313896095,0.0,66.36775590061245,97.65945835140958
32828,5.865379278533892,2.515901997790944,0.18045290313896095,0.0,65.97777764738731,97.55374737977327
32829,5.865379278533892,2.515901997790944,0.18045290313896095,0.0,73.73031113008537,97.12956442226822
32830,5.865379278533892,2.515901997790944,0.18045290313896095,0.0,73.73031113008537,96.31541551934467
32927,12.245842983589307,2.873861146995019,-0.01602130843203539,0.0,80.55481741411758,98.83649276236174
32832,11.005375885831231,2.455860807509555,-0.01602130843203539,0.0,81.97172714972817,98.68432746731595
32833,11.005375885831231,2.455860807509555,-0.01602130843203539,0.0,81.99174780939794,98.68432746731595
32834,11.267355413988625,2.455860807509555,-0.01602130843203539,0.0,82.52290440117174,98.83649276236174
32835,11.267355413988625,2.455860807509555,-0.01602130843203539,0.0,82.52290440117174,98.83649276236174
32836,11.267355413988625,2.455860807509555,-0.01602130843203539,0.0,82.52290440117174,98.83649276236174
32837,11.28578615568487,2.083022735263152,-0.01602130843203539,0.0,82.52290440117174,98.83649276236174
32838,12.427424233297089,2.083022735263152,-0.01602130843203539,0.0,82.68933368002673,98.68432746731595
32839,12.427424233297089,2.083022735263152,-0.01602130843203539,0.0,82.68933368002673,98.83649276236174
32840,12.427424233297089,2.083022735263152,-0.01602130843203539,0.0,82.68933368002673,98.83649276236174
32841,12.408993491600844,2.083022735263152,-0.01602130843203539,0.0,82.68933368002673,98.83649276236174
32842,12.408993491600844,2.431377158173971,-0.01602130843203539,0.0,87.7883407890412,98.68432746731595
32843,12.408993491600844,2.431377158173971,-0.01602130843203539,0.0,87.77961930964467,98.68432746731595
32844,19.478573461085187,2.431377158173971,-0.01602130843203539,0.0,87.77961930964467,98.68432746731595
32845,23.708488688709682,2.431377158173971,-0.01602130843203539,0.0,86.7639968821776,98.68432746731595
32846,23.708488688709682,2.431377158173971,-0.01602130843203539,0.0,86.7639968821776,98.68432746731595
32847,23.708488688709682,2.431377158173971,0.025755490212451687,0.0,86.7639968821776,98.68432746731595
32848,23.708488688709682,2.431377158173971,0.025755490212451687,0.0,86.7639968821776,98.68432746731595
32849,23.708488688709682,2.431377158173971,0.025755490212451687,0.0,86.7639968821776,98.68432746731595
32850,23.708488688709682,2.431377158173971,0.025755490212451687,0.0,86.7639968821776,98.83649276236174
32851,23.708488688709682,2.431377158173971,0.025755490212451687,0.0,86.7639968821776,98.68432746731595
32852,23.708488688709682,2.431377158173971,0.025755490212451687,0.0,87.07673991679174,98.68432746731595
32853,23.726919430405932,3.44415201033298,0.025755490212451687,0.0,87.07673991679174,98.68432746731595
32854,23.726919430405932,3.44415201033298,0.025755490212451687,0.0,87.07673991679174,98.68432746731595
32855,23.99782954304663,3.44415201033298,0.025755490212451687,0.0,87.07673991679174,98.68432746731595
32856,23.99782954304663,3.44415201033298,0.025755490212451687,0.0,87.07673991679174,98.68432746731595
32857,23.97939880135038,3.44415201033298,0.025755490212451687,0.0,87.07673991679174,98.68432746731595
32858,23.97939880135038,3.44415201033298,0.025755490212451687,0.0,87.07673991679174,98.68432746731595
32859,24.021784567219118,3.44415201033298,0.025755490212451687,0.0,86.94393401922729,98.68432746731595
32860,24.021784567219118,3.44415201033298,0.025755490212451687,0.0,88.05422071473784,98.68432746731595
32861,25.342088268219918,3.352983265624943,0.025755490212451687,0.0,89.01367557376585,98.68432746731595
32862,25.646817327043124,3.352983265624943,0.025755490212451687,0.0,89.01367557376585,98.68432746731595
32863,25.646817327043124,3.3258182248809938,0.025755490212451687,0.0,89.06033558120882,98.68432746731595
32864,28.710136952692576,5.899549729114834,0.025755490212451687,0.0,88.78413246710497,98.68432746731595
32865,28.46500140326777,4.265628176247213,0.025755490212451687,0.0,88.21833708318546,98.68432746731595
32866,25.536617004098105,3.2977311902684523,0.2774360995363895,0.0,92.51061820949953,87.93405918502044
32867,25.587734649053875,7.118573563511968,1.5073534284293206,0.0,95.13031740946988,83.9980320131701
32868,25.587734649053875,8.173331088220268,0.7331434601383413,0.0,94.07656839409681,97.4037833615067
32869,31.045153832068205,3.2451571256726774,0.24286772879069657,0.0,94.43301178642038,97.4037833615067
32870,31.045153832068205,3.2451571256726774,0.1720687369983196,0.0,94.43301178642038,97.4037833615067
32871,31.02387507063764,3.2451571256726774,0.1720687369983196,0.0,94.43301178642038,98.82554828830754
32872,36.86851848939815,4.405952904803372,0.1720687369983196,0.0,94.43301178642038,98.82554828830754
32873,30.613327251972663,3.966136072493745,0.17857205362355905,0.0,94.29860776295477,98.82554828830754
32874,26.573981161350215,4.338974144740148,0.23727275499087885,0.0,94.29860776295477,98.82554828830754
32875,23.236889384346842,3.4694415821976463,0.18922617948886994,0.0,92.97909246144133,100.27007819921937
32876,23.236889384346842,3.4218856397849917,0.1648960129257478,0.0,89.16652915775168,101.18932689781434
32877,21.855157439759232,3.3598206567067783,0.1648960129257478,0.0,89.4641184578865,94.37087826020317
32878,15.585143988903782,3.3598206567067783,0.06485905151595983,0.0,89.55110191579367,90.93665572792419
32879,15.585143988903782,3.3481035736873057,0.18876105119534425,0.0,89.61966273285705,90.93665572792419
32880,15.497388400003764,3.3481035736873057,5.2676417324759095,0.0,92.46982624969394,60.047074595620984
32881,21.76740185085922,3.3481035736873057,2.370179234410159,0.0,92.38284279178677,92.2165948307316
32882,22.87383968729227,3.410168556765519,2.3974263282505794,0.0,91.34212749596371,100.3340969644743
32883,22.87383968729227,3.410168556765519,2.5974905129232138,0.0,92.32333508677394,100.3340969644743
32884,26.619642426372817,4.26210435107574,3.2809975513977103,0.0,93.64285038828739,98.88956705356247
32885,30.539113592226382,4.625006100741035,0.297215912595855,0.0,92.09792217282825,98.88956705356247
32886,29.71506303008793,4.669185937477264,0.35767327468252197,0.0,93.02860222869062,98.88956705356247
32887,24.259321802568802,3.0773800311443167,0.35767327468252197,0.0,93.02860222869062,98.88956705356247
32888,24.238043041138237,3.1150847586193966,0.35767327468252197,0.0,93.02860222869062,98.88956705356247
32889,24.238043041138237,3.1150847586193966,0.4284722664748989,0.0,93.02860222869062,98.88956705356247
32890,24.238043041138237,3.4462179212458337,0.4284722664748989,0.0,93.02860222869062,98.88956705356247
32891,24.238043041138237,3.180152989596063,0.4284722664748989,0.0,93.02860222869062,98.88956705356247
32892,24.238043041138237,3.0136920480349976,0.3056328120490467,0.0,91.96482629051923,98.88956705356247
32893,25.083569154592862,3.094041892592926,0.3056328120490467,0.0,91.50615464467839,98.9148871127789
32894,23.890996743055208,3.0405810982463524,0.3056328120490467,0.0,91.50615464467839,98.9148871127789
32895,23.157927555406427,4.099074503854964,0.3056328120490467,0.0,91.5674536688105,98.8575829294727
32896,23.179206316836993,2.9373241580964504,0.3056328120490467,0.0,91.59679571398678,98.8575829294727
32897,23.404951141548036,2.9373241580964504,0.7811874019341649,0.0,91.59679571398678,98.8575829294727
32898,23.404951141548036,3.0284929028044876,0.9216892105593156,0.0,91.59679571398678,91.98625324566804
32899,21.671297227725564,3.0284929028044876,2.487861872355438,0.0,91.22185178149788,90.86455875049047
32900,21.67172030102481,6.160756899017125,1.9702436959547844,0.0,91.51622937324657,90.86455875049047
32901,20.780913498526765,2.345459362294203,0.7057282573377027,0.0,91.69439353098495,98.64575883422135
32902,20.780913498526765,2.345459362294203,1.8960027772951527,0.0,94.31156817818582,99.42817328674238
32903,20.85705995797783,2.3682671214631714,1.7938611442775987,0.0,94.31156817818582,99.95847068070205
32904,22.832420413443636,6.331562068617587,1.2008412318233606,0.0,93.07632394665693,99.95847068070205
32905,22.341272535655342,2.023530524296343,0.1960992855193357,0.0,91.65285371542721,99.41852870964216
32906,22.341272535655342,0.9611011231749547,0.32066649187506885,0.0,92.20042441422954,99.41852870964216
32907,22.34748945287054,2.0696708788952956,0.32377615290411776,0.0,91.57043778970137,99.41852870964216
32908,22.34748945287054,2.0696708788952956,0.2621220881654645,0.0,91.57043778970137,99.50507309010207
32909,22.34748945287054,2.0696708788952956,0.2621220881654645,0.0,91.57043778970137,99.50507309010207
32910,21.61802802287299,2.0696708788952956,0.23429439343786626,0.0,91.57043778970137,99.50507309010207
32911,21.586375872668338,2.0696708788952956,0.23429439343786626,0.0,91.57043778970137,99.50507309010207
32912,21.206047481708556,2.0696708788952956,0.4507452776343705,0.0,91.57043778970137,99.50507309010207
32913,20.980133038850834,2.0696708788952956,0.4507452776343705,0.0,91.57043778970137,99.50507309010207
32914,16.72199018288447,1.8776562168305675,0.4013794320809459,0.0,92.16903627816579,99.50507309010207
32915,7.9101322576726085,1.8184797061337352,3.76443291288009,0.0,92.46892691226113,87.58482171400583
32916,7.891701515976362,1.8184797061337352,4.133727214604527,0.0,92.46892691226113,87.90162535146746
32917,7.891701515976362,1.9083290010708909,1.823686632697786,0.0,86.08921851627953,94.17800727996061
32918,7.891701515976362,1.9083290010708909,1.6522619111590617,0.0,86.08921851627953,94.17800727996061
32919,7.9101322576726085,1.9198134882829543,1.6522619111590617,0.0,85.67735075942298,94.17800727996061
32920,7.990322044906437,3.1042552573666757,1.665705657696791,0.0,78.96444844479784,94.1893175397521
32921,7.9718913032101915,3.1042552573666757,0.7891518868797256,0.0,64.86171785420113,94.75003121914514
32922,7.9718913032101915,2.763348919510827,0.05170493659470385,0.0,65.3574302550325,96.7153667658046
32923,7.9718913032101915,2.763348919510827,0.05170493659470385,0.0,65.43946902007055,97.94520684448733
32924,7.163068355879904,2.763348919510827,0.05170493659470385,0.0,65.65026449583505,97.94391047382139
32925,7.827741603637784,2.763348919510827,0.05170493659470385,0.0,73.4027979785331,97.94391047382139
32926,7.830513345872192,2.763348919510827,0.05170493659470385,0.0,73.4027979785331,98.0496214454577
33023,13.880642152027084,2.5558130017285485,0.19999886149107307,0.0,80.72747577029057,99.60935980535807
32928,13.880642152027084,2.5558130017285485,0.19999886149107307,0.0,81.77166152273702,99.72808955619693
32929,13.880642152027084,2.5558130017285485,0.19999886149107307,0.0,81.79168218240679,99.72808955619693
32930,14.161052421880722,2.5558130017285485,0.19999886149107307,0.0,82.3228387741806,99.72808955619693
32931,14.161052421880722,2.5558130017285485,0.19999886149107307,0.0,82.3228387741806,99.72808955619693
32932,14.142621680184478,2.5558130017285485,0.19999886149107307,0.0,82.3228387741806,99.72808955619693
32933,14.142621680184478,2.182974929482145,0.19999886149107307,0.0,82.3228387741806,99.72808955619693
32934,15.284259757796697,2.182974929482145,0.19999886149107307,0.0,82.48926805303559,99.72808955619693
32935,15.302690499492941,2.182974929482145,0.19999886149107307,0.0,82.48926805303559,99.72808955619693
32936,15.302690499492941,2.182974929482145,0.19999886149107307,0.0,82.48926805303559,99.72808955619693
32937,15.284259757796697,2.182974929482145,0.19999886149107307,0.0,82.48926805303559,99.72808955619693
32938,15.284259757796697,2.5313293523929645,0.19999886149107307,0.0,87.47838153687124,99.72808955619693
32939,15.284259757796697,2.5313293523929645,0.19999886149107307,0.0,87.17425781509496,99.72808955619693
32940,22.35383972728104,2.5313293523929645,0.19999886149107307,0.0,87.14524032247547,99.72808955619693
32941,26.583754954905537,2.5313293523929645,0.19999886149107307,0.0,86.1296178950084,99.72808955619693
32942,26.602185696601786,2.5313293523929645,0.19999886149107307,0.0,86.1296178950084,99.72808955619693
32943,26.602185696601786,2.5313293523929645,0.19999886149107307,0.0,86.1296178950084,99.72808955619693
32944,26.602185696601786,2.5313293523929645,0.19999886149107307,0.0,86.1296178950084,99.72808955619693
32945,26.602185696601786,2.5313293523929645,0.19999886149107307,0.0,86.1296178950084,99.72808955619693
32946,26.583754954905537,2.5313293523929645,0.19999886149107307,0.0,86.1296178950084,99.72808955619693
32947,26.583754954905537,2.5313293523929645,0.19999886149107307,0.0,86.1296178950084,99.72808955619693
32948,26.583754954905537,2.5313293523929645,0.19999886149107307,0.0,86.44236092962254,99.72808955619693
32949,26.583754954905537,3.588463281919378,0.19999886149107307,0.0,86.27221384769862,99.72808955619693
32950,26.583754954905537,3.588463281919378,0.19999886149107307,0.0,86.27221384769862,99.72808955619693
32951,27.074902832693816,3.9609022863632113,0.19999886149107307,0.0,86.27221384769862,99.72808955619693
